Row,Column,Celulas fora da borda - Number of Objects,Ama - Number of Objects,Celulas Infectadas - Number of Objects,Formula Output 2,Number of Analyzed Fields,Compound,Concentration,Cell Type
B,2,516,20,10,0.03876,13,ANF,0,THP-1
C,2,364,2,2,0.005495,13,ANF,0.15,THP-1
D,2,323,3,2,0.009288,13,ANF,0.62,THP-1
E,2,530,22,17,0.04151,13,ANF,1.2,THP-1
F,2,587,25,18,0.04259,13,ANF,3,THP-1
G,2,634,28,25,0.04416,13,ANF,5,THP-1
G,3,726,2131,476,2.935,13,ANF,20,REF
F,3,859,1578,390,1.837,13,ANF,10,REF
E,3,582,1031,267,1.771,13,ANF,5,REF
D,3,910,1793,370,1.97,13,ANF,2.5,REF
C,3,652,471,151,0.7224,13,ANF,1.25,REF
B,3,832,1770,405,2.127,13,ANF,0,REF
B,4,655,7632,467,11.65,13,ANF,0,C6
C,4,597,4199,367,7.034,13,ANF,1.25,C6
D,4,560,6981,393,12.47,13,ANF,2.5,C6
E,4,496,11207,364,22.59,13,ANF,5,C6
F,4,232,1243,181,5.358,13,ANF,10,C6
G,4,657,4591,544,6.988,13,ANF,20,C6
G,5,684,5159,590,7.542,13,ANF,20,C7
F,5,731,10214,656,13.97,13,ANF,10,C7
E,5,543,9109,436,16.78,13,ANF,5,C7
D,5,641,7283,473,11.36,13,ANF,2.5,C7
C,5,635,5641,390,8.883,13,ANF,1.25,C7
B,5,591,8440,411,14.28,13,ANF,0,C7
B,6,691,10447,473,15.12,13,ANF,0,C44
C,6,611,2587,352,4.234,13,ANF,1.25,C44
D,6,693,6560,475,9.466,13,ANF,2.5,C44
E,6,529,2896,328,5.474,13,ANF,5,C44
F,6,488,2951,370,6.047,13,ANF,10,C44
G,6,520,1940,359,3.731,13,ANF,20,C44
G,7,672,2267,475,3.374,13,ANF,20,C58
F,7,611,2488,429,4.072,13,ANF,10,C58
E,7,789,6188,549,7.843,13,ANF,5,C58
D,7,718,4594,487,6.398,13,ANF,2.5,C58
C,7,857,6777,552,7.908,13,ANF,1.25,C58
B,7,531,2713,288,5.109,13,ANF,0,C58
B,8,763,5134,349,6.729,13,ANF,0,C67
C,8,726,6214,472,8.559,13,ANF,1.25,C67
D,8,670,6085,498,9.082,13,ANF,2.5,C67
E,8,728,10640,539,14.62,13,ANF,5,C67
F,8,861,7239,704,8.408,13,ANF,10,C67
G,8,984,11007,860,11.19,13,ANF,20,C67
G,9,731,535,260,0.7319,13,ANF,20,C73
F,9,818,924,330,1.13,13,ANF,10,C73
E,9,666,1411,312,2.119,13,ANF,5,C73
D,9,661,681,202,1.03,13,ANF,2.5,C73
C,9,548,1320,241,2.409,13,ANF,1.25,C73
B,9,520,828,150,1.592,13,ANF,0,C73
B,10,822,4945,411,6.016,13,ANF,0,C89
C,10,700,2213,280,3.161,13,ANF,1.25,C89
D,10,778,1582,320,2.033,13,ANF,2.5,C89
E,10,839,1555,379,1.853,13,ANF,5,C89
F,10,976,2078,505,2.129,13,ANF,10,C89
G,10,925,870,362,0.9405,13,ANF,20,C89
G,11,677,2034,421,3.004,13,ANF,20,C85
F,11,821,941,300,1.146,13,ANF,10,C85
E,11,743,1892,406,2.546,13,ANF,5,C85
D,11,696,1644,330,2.362,13,ANF,2.5,C85
C,11,591,3834,354,6.487,13,ANF,1.25,C85
B,11,662,6202,432,9.369,13,ANF,0,C85
